time,ch1,ch2
2.166400e-03,-0.022200,0.000000
2.166800e-03,-0.022000,0.000000
2.167200e-03,-0.021400,0.000000
2.167600e-03,-0.021600,0.000000
2.168000e-03,-0.021200,0.000000
2.168400e-03,-0.021600,0.000000
2.168800e-03,-0.022000,0.000000
2.169200e-03,-0.022400,0.000000
2.169600e-03,-0.022600,0.000000
2.170000e-03,-0.022000,0.000000
2.170400e-03,-0.022600,0.000000
2.170800e-03,-0.022200,0.000000
2.171200e-03,-0.022400,0.000000
2.171600e-03,-0.022400,0.000000
2.172000e-03,-0.022000,0.000000
2.172400e-03,-0.022200,0.000000
2.172800e-03,-0.022000,0.000000
2.173200e-03,-0.021800,0.000000
2.173600e-03,-0.022400,0.000000
2.174000e-03,-0.021400,0.000000
2.174400e-03,-0.022400,0.000000
2.174800e-03,-0.022600,0.000000
2.175200e-03,-0.021800,0.000000
2.175600e-03,-0.022400,0.000000
2.176000e-03,-0.022000,0.000000
2.176400e-03,-0.022000,0.000000
2.176800e-03,-0.020800,0.000000
2.177200e-03,-0.022200,0.000000
2.177600e-03,-0.022400,0.000000
2.178000e-03,-0.021600,0.000000
2.178400e-03,-0.023600,0.000000
2.178800e-03,-0.021200,0.000000
2.179200e-03,-0.022000,0.000000
2.179600e-03,-0.021800,0.000000
2.180000e-03,-0.022000,0.000000
2.180400e-03,-0.022400,0.000000
2.180800e-03,-0.021400,0.000000
2.181200e-03,-0.022200,0.000000
2.181600e-03,-0.022600,0.000000
2.182000e-03,-0.022400,0.000000
2.182400e-03,-0.022200,0.000000
2.182800e-03,-0.021800,0.000000
2.183200e-03,-0.021600,0.000000
2.183600e-03,-0.022000,0.000000
2.184000e-03,-0.021800,0.000000
2.184400e-03,-0.022400,0.000000
2.184800e-03,-0.022400,0.000000
2.185200e-03,-0.023000,0.000000
2.185600e-03,-0.021800,0.000000
2.186000e-03,-0.022600,0.000000
2.186400e-03,-0.021800,0.000000
2.186800e-03,-0.021600,0.000000
2.187200e-03,-0.021800,0.000000
2.187600e-03,-0.022400,0.000000
2.188000e-03,-0.022200,0.000000
2.188400e-03,-0.021600,0.000000
2.188800e-03,-0.022200,0.000000
2.189200e-03,-0.021800,0.000000
2.189600e-03,-0.022400,0.000000
2.190000e-03,-0.022800,0.000000
2.190400e-03,-0.022000,0.000000
2.190800e-03,-0.022600,0.000000
2.191200e-03,-0.022600,0.000000
2.191600e-03,-0.021600,0.000000
2.192000e-03,-0.022200,0.000000
2.192400e-03,-0.022200,0.000000
2.192800e-03,-0.022600,0.000000
2.193200e-03,-0.022600,0.000000
2.193600e-03,-0.022400,0.000000
2.194000e-03,-0.022800,0.000000
2.194400e-03,-0.022000,0.000000
2.194800e-03,-0.022000,0.000000
2.195200e-03,-0.022800,0.000000
2.195600e-03,-0.022400,0.000000
2.196000e-03,-0.022400,0.000000
2.196400e-03,-0.022000,0.000000
2.196800e-03,-0.022000,0.000000
2.197200e-03,-0.022600,0.000000
2.197600e-03,-0.023200,0.000000
2.198000e-03,-0.022600,0.000000
2.198400e-03,-0.022200,0.000000
2.198800e-03,-0.022600,0.000000
2.199200e-03,-0.021600,0.000000
2.199600e-03,-0.022200,0.000000
2.200000e-03,-0.021600,0.000000
2.200400e-03,-0.021800,0.000000
2.200800e-03,-0.021800,0.000000
2.201200e-03,-0.021600,0.000000
2.201600e-03,-0.021600,0.000000
2.202000e-03,-0.021200,0.000000
2.202400e-03,-0.021000,0.000000
2.202800e-03,-0.021800,0.000000
2.203200e-03,-0.023200,0.000000
2.203600e-03,-0.022200,0.000000
2.204000e-03,-0.021800,0.000000
2.204400e-03,-0.021600,0.000000
2.204800e-03,-0.023000,0.000000
2.205200e-03,-0.022400,0.000000
2.205600e-03,-0.022600,0.000000
2.206000e-03,-0.022200,0.000000
2.206400e-03,-0.022200,0.000000
2.206800e-03,-0.021200,0.000000
2.207200e-03,-0.021800,0.000000
2.207600e-03,-0.022200,0.000000
2.208000e-03,-0.021600,0.000000
2.208400e-03,-0.022200,0.000000
2.208800e-03,-0.022400,0.000000
2.209200e-03,-0.021600,0.000000
2.209600e-03,-0.022400,0.000000
2.210000e-03,-0.021800,0.000000
2.210400e-03,-0.022600,0.000000
2.210800e-03,-0.022800,0.000000
2.211200e-03,-0.022400,0.000000
2.211600e-03,-0.022400,0.000000
2.212000e-03,-0.022800,0.000000
2.212400e-03,-0.022600,0.000000
2.212800e-03,-0.022600,0.000000
2.213200e-03,-0.022000,0.000000
2.213600e-03,-0.022000,0.000000
2.214000e-03,-0.021800,0.000000
2.214400e-03,-0.021800,0.000000
2.214800e-03,-0.022000,0.000000
2.215200e-03,-0.022000,0.000000
2.215600e-03,-0.022400,0.000000
2.216000e-03,-0.022400,0.000000
2.216400e-03,-0.022400,0.000000
2.216800e-03,-0.022400,0.000000
2.217200e-03,-0.022200,0.000000
2.217600e-03,-0.022600,0.000000
2.218000e-03,-0.022800,0.000000
2.218400e-03,-0.022000,0.000000
2.218800e-03,-0.021800,0.000000
2.219200e-03,-0.021800,0.000000
2.219600e-03,-0.023000,0.000000
2.220000e-03,-0.022800,0.000000
2.220400e-03,-0.022400,0.000000
2.220800e-03,-0.022000,0.000000
2.221200e-03,-0.022000,0.000000
2.221600e-03,-0.021800,0.000000
2.222000e-03,-0.021400,0.000000
2.222400e-03,-0.022200,0.000000
2.222800e-03,-0.022000,0.000000
2.223200e-03,-0.021800,0.000000
2.223600e-03,-0.022200,0.000000
2.224000e-03,-0.021800,0.000000
2.224400e-03,-0.022000,0.000000
2.224800e-03,-0.021400,0.000000
2.225200e-03,-0.022000,0.000000
2.225600e-03,-0.021800,0.000000
2.226000e-03,-0.022200,0.000000
2.226400e-03,-0.022000,0.000000
2.226800e-03,-0.022400,0.000000
2.227200e-03,-0.022000,0.000000
2.227600e-03,-0.022200,0.000000
2.228000e-03,-0.022400,0.000000
2.228400e-03,-0.022400,0.000000
2.228800e-03,-0.022600,0.000000
2.229200e-03,-0.021600,0.000000
2.229600e-03,-0.021600,0.000000
2.230000e-03,-0.021800,0.000000
2.230400e-03,-0.021600,0.000000
2.230800e-03,-0.021800,0.000000
2.231200e-03,-0.022200,0.000000
2.231600e-03,-0.022600,0.000000
2.232000e-03,-0.021600,0.000000
2.232400e-03,-0.021600,0.000000
2.232800e-03,-0.021400,0.000000
2.233200e-03,-0.021600,0.000000
2.233600e-03,-0.021400,0.000000
2.234000e-03,-0.022200,0.000000
2.234400e-03,-0.022200,0.000000
2.234800e-03,-0.022000,0.000000
2.235200e-03,-0.022200,0.000000
2.235600e-03,-0.021400,0.000000
2.236000e-03,-0.022000,0.000000
2.236400e-03,-0.022800,0.000000
2.236800e-03,-0.021600,0.000000
2.237200e-03,-0.022200,0.000000
2.237600e-03,-0.022400,0.000000
2.238000e-03,-0.022000,0.000000
2.238400e-03,-0.022200,0.000000
2.238800e-03,-0.022000,0.000000
2.239200e-03,-0.022600,0.000000
2.239600e-03,-0.022800,0.000000
2.240000e-03,-0.021200,0.000000
2.240400e-03,-0.022400,0.000000
2.240800e-03,-0.022000,0.000000
2.241200e-03,-0.022200,0.000000
2.241600e-03,-0.022000,0.000000
2.242000e-03,-0.022600,0.000000
2.242400e-03,-0.022800,0.000000
2.242800e-03,-0.022000,0.000000
2.243200e-03,-0.021600,0.000000
2.243600e-03,-0.022400,0.000000
2.244000e-03,-0.021800,0.000000
2.244400e-03,-0.022400,0.000000
2.244800e-03,-0.023800,0.000000
2.245200e-03,-0.022000,0.000000
2.245600e-03,-0.022200,0.000000
2.246000e-03,-0.022000,0.000000
2.246400e-03,-0.022200,0.000000
2.246800e-03,-0.022000,0.000000
2.247200e-03,-0.021800,0.000000
2.247600e-03,-0.021600,0.000000
2.248000e-03,-0.022800,0.000000
2.248400e-03,-0.021400,0.000000
2.248800e-03,-0.021800,0.000000
2.249200e-03,-0.021200,0.000000
2.249600e-03,-0.022800,0.000000
2.250000e-03,-0.022200,0.000000
2.250400e-03,-0.021600,0.000000
2.250800e-03,-0.021600,0.000000
2.251200e-03,-0.021800,0.000000
2.251600e-03,-0.022400,0.000000
2.252000e-03,-0.022000,0.000000
2.252400e-03,-0.021400,0.000000
2.252800e-03,-0.021800,0.000000
2.253200e-03,-0.021600,0.000000
2.253600e-03,-0.022200,0.000000
2.254000e-03,-0.021600,0.000000
2.254400e-03,-0.022000,0.000000
2.254800e-03,-0.022800,0.000000
2.255200e-03,-0.022000,0.000000
2.255600e-03,-0.022000,0.000000
2.256000e-03,-0.022600,0.000000
2.256400e-03,-0.021800,0.000000
2.256800e-03,-0.022000,0.000000
2.257200e-03,-0.021400,0.000000
2.257600e-03,-0.022000,0.000000
2.258000e-03,-0.022200,0.000000
2.258400e-03,-0.022800,0.000000
2.258800e-03,-0.021600,0.000000
2.259200e-03,-0.021600,0.000000
2.259600e-03,-0.021600,0.000000
2.260000e-03,-0.022000,0.000000
2.260400e-03,-0.022200,0.000000
2.260800e-03,-0.022000,0.000000
2.261200e-03,-0.021800,0.000000
2.261600e-03,-0.021800,0.000000
2.262000e-03,-0.021600,0.000000
2.262400e-03,-0.022200,0.000000
2.262800e-03,-0.022400,0.000000
2.263200e-03,-0.021400,0.000000
2.263600e-03,-0.021200,0.000000
2.264000e-03,-0.022200,0.000000
2.264400e-03,-0.022400,0.000000
2.264800e-03,-0.021800,0.000000
2.265200e-03,-0.022400,0.000000
2.265600e-03,-0.022200,0.000000
2.266000e-03,-0.021200,0.000000
2.266400e-03,-0.021000,0.000000
2.266800e-03,-0.022400,0.000000
2.267200e-03,-0.022200,0.000000
2.267600e-03,-0.023200,0.000000
2.268000e-03,-0.021600,0.000000
2.268400e-03,-0.021800,0.000000
2.268800e-03,-0.022200,0.000000
2.269200e-03,-0.022000,0.000000
2.269600e-03,-0.022000,0.000000
2.270000e-03,-0.021600,0.000000
2.270400e-03,-0.021200,0.000000
2.270800e-03,-0.022800,0.000000
2.271200e-03,-0.021600,0.000000
2.271600e-03,-0.022600,0.000000
2.272000e-03,-0.022400,0.000000
2.272400e-03,-0.022200,0.000000
2.272800e-03,-0.021600,0.000000
2.273200e-03,-0.021600,0.000000
2.273600e-03,-0.021400,0.000000
2.274000e-03,-0.021600,0.000000
2.274400e-03,-0.023000,0.000000
2.274800e-03,-0.021600,0.000000
2.275200e-03,-0.022600,0.000000
2.275600e-03,-0.021800,0.000000
2.276000e-03,-0.023000,0.000000
2.276400e-03,-0.022200,0.000000
2.276800e-03,-0.021200,0.000000
2.277200e-03,-0.021600,0.000000
2.277600e-03,-0.020800,0.000000
2.278000e-03,-0.022200,0.000000
2.278400e-03,-0.022000,0.000000
2.278800e-03,-0.021600,0.000000
2.279200e-03,-0.022400,0.000000
2.279600e-03,-0.022200,0.000000
2.280000e-03,-0.022200,0.000000
2.280400e-03,-0.021800,0.000000
2.280800e-03,-0.021800,0.000000
2.281200e-03,-0.022200,0.000000
2.281600e-03,-0.021800,0.000000
2.282000e-03,-0.021400,0.000000
2.282400e-03,-0.021800,0.000000
2.282800e-03,-0.021000,0.000000
2.283200e-03,-0.022000,0.000000
2.283600e-03,-0.021800,0.000000
2.284000e-03,-0.021200,0.000000
2.284400e-03,-0.022000,0.000000
2.284800e-03,-0.022600,0.000000
2.285200e-03,-0.021400,0.000000
2.285600e-03,-0.021400,0.000000
2.286000e-03,-0.020800,0.000000
2.286400e-03,-0.020600,0.000000
2.286800e-03,-0.022000,0.000000
2.287200e-03,-0.021200,0.000000
2.287600e-03,-0.022200,0.000000
2.288000e-03,-0.022000,0.000000
2.288400e-03,-0.022400,0.000000
2.288800e-03,-0.022400,0.000000
2.289200e-03,-0.021600,0.000000
2.289600e-03,-0.021800,0.000000
2.290000e-03,-0.022200,0.000000
2.290400e-03,-0.022200,0.000000
2.290800e-03,-0.021400,0.000000
2.291200e-03,-0.022400,0.000000
2.291600e-03,-0.022400,0.000000
2.292000e-03,-0.021400,0.000000
2.292400e-03,-0.021600,0.000000
2.292800e-03,-0.021800,0.000000
2.293200e-03,-0.021200,0.000000
2.293600e-03,-0.021400,0.000000
2.294000e-03,-0.022000,0.000000
2.294400e-03,-0.022400,0.000000
2.294800e-03,-0.022600,0.000000
2.295200e-03,-0.022000,0.000000
2.295600e-03,-0.022400,0.000000
2.296000e-03,-0.021800,0.000000
2.296400e-03,-0.022400,0.000000
2.296800e-03,-0.022200,0.000000
2.297200e-03,-0.021800,0.000000
2.297600e-03,-0.021800,0.000000
2.298000e-03,-0.022400,0.000000
2.298400e-03,-0.022200,0.000000
2.298800e-03,-0.021600,0.000000
2.299200e-03,-0.022400,0.000000
2.299600e-03,-0.022200,0.000000
2.300000e-03,-0.022800,0.000000
2.300400e-03,-0.022200,0.000000
2.300800e-03,-0.021600,0.000000
2.301200e-03,-0.021600,0.000000
2.301600e-03,-0.021600,0.000000
2.302000e-03,-0.021600,0.000000
2.302400e-03,-0.022400,0.000000
2.302800e-03,-0.021200,0.000000
2.303200e-03,-0.021800,0.000000
2.303600e-03,-0.022200,0.000000
2.304000e-03,-0.021600,0.000000
2.304400e-03,-0.021800,0.000000
2.304800e-03,-0.021800,0.000000
2.305200e-03,-0.021400,0.000000
2.305600e-03,-0.021800,0.000000
2.306000e-03,-0.021800,0.000000
2.306400e-03,-0.022000,0.000000
2.306800e-03,-0.022000,0.000000
2.307200e-03,-0.022000,0.000000
2.307600e-03,-0.022400,0.000000
2.308000e-03,-0.022800,0.000000
2.308400e-03,-0.022200,0.000000
2.308800e-03,-0.021800,0.000000
2.309200e-03,-0.021600,0.000000
2.309600e-03,-0.022800,0.000000
2.310000e-03,-0.021800,0.000000
2.310400e-03,-0.021200,0.000000
2.310800e-03,-0.022400,0.000000
2.311200e-03,-0.022200,0.000000
2.311600e-03,-0.022800,0.000000
2.312000e-03,-0.021600,0.000000
2.312400e-03,-0.022600,0.000000
2.312800e-03,-0.022200,0.000000
2.313200e-03,-0.021800,0.000000
2.313600e-03,-0.021400,0.000000
2.314000e-03,-0.022000,0.000000
2.314400e-03,-0.021600,0.000000
2.314800e-03,-0.021800,0.000000
2.315200e-03,-0.022200,0.000000
2.315600e-03,-0.022200,0.000000
2.316000e-03,-0.022200,0.000000
2.316400e-03,-0.021800,0.000000
2.316800e-03,-0.021600,0.000000
2.317200e-03,-0.022400,0.000000
2.317600e-03,-0.022000,0.000000
2.318000e-03,-0.022600,0.000000
2.318400e-03,-0.022000,0.000000
2.318800e-03,-0.023400,0.000000
2.319200e-03,-0.021600,0.000000
2.319600e-03,-0.021600,0.000000
2.320000e-03,-0.022000,0.000000
2.320400e-03,-0.022600,0.000000
2.320800e-03,-0.022400,0.000000
2.321200e-03,-0.021200,0.000000
2.321600e-03,-0.021600,0.000000
2.322000e-03,-0.022200,0.000000
2.322400e-03,-0.022400,0.000000
2.322800e-03,-0.022600,0.000000
2.323200e-03,-0.021800,0.000000
2.323600e-03,-0.022400,0.000000
2.324000e-03,-0.022000,0.000000
2.324400e-03,-0.022000,0.000000
2.324800e-03,-0.022200,0.000000
2.325200e-03,-0.022600,0.000000
2.325600e-03,-0.021800,0.000000
2.326000e-03,-0.022800,0.000000
2.326400e-03,-0.021200,0.000000
2.326800e-03,-0.021600,0.000000
2.327200e-03,-0.022200,0.000000
2.327600e-03,-0.022000,0.000000
2.328000e-03,-0.022200,0.000000
2.328400e-03,-0.022000,0.000000
2.328800e-03,-0.022400,0.000000
2.329200e-03,-0.022600,0.000000
2.329600e-03,-0.021800,0.000000
2.330000e-03,-0.021600,0.000000
2.330400e-03,-0.023000,0.000000
2.330800e-03,-0.022000,0.000000
2.331200e-03,-0.021400,0.000000
2.331600e-03,-0.021600,0.000000
2.332000e-03,-0.022000,0.000000
2.332400e-03,-0.022200,0.000000
2.332800e-03,-0.021200,0.000000
2.333200e-03,-0.021800,0.000000
2.333600e-03,-0.022200,0.000000
2.334000e-03,-0.021400,0.000000
2.334400e-03,-0.021200,0.000000
2.334800e-03,-0.021800,0.000000
2.335200e-03,-0.021600,0.000000
2.335600e-03,-0.021600,0.000000
2.336000e-03,-0.021000,0.000000
2.336400e-03,-0.021800,0.000000
2.336800e-03,-0.021600,0.000000
2.337200e-03,-0.021600,0.000000
2.337600e-03,-0.021800,0.000000
2.338000e-03,-0.021800,0.000000
2.338400e-03,-0.021800,0.000000
2.338800e-03,-0.021800,0.000000
2.339200e-03,-0.022800,0.000000
2.339600e-03,-0.022000,0.000000
2.340000e-03,-0.022000,0.000000
2.340400e-03,-0.022200,0.000000
2.340800e-03,-0.021800,0.000000
2.341200e-03,-0.021400,0.000000
2.341600e-03,-0.021800,0.000000
2.342000e-03,-0.022000,0.000000
2.342400e-03,-0.021800,0.000000
2.342800e-03,-0.022000,0.000000
2.343200e-03,-0.022000,0.000000
2.343600e-03,-0.021600,0.000000
2.344000e-03,-0.021200,0.000000
2.344400e-03,-0.021800,0.000000
2.344800e-03,-0.021600,0.000000
2.345200e-03,-0.022000,0.000000
2.345600e-03,-0.022000,0.000000
2.346000e-03,-0.021800,0.000000
2.346400e-03,-0.022200,0.000000
2.346800e-03,-0.021800,0.000000
2.347200e-03,-0.021400,0.000000
2.347600e-03,-0.022800,0.000000
2.348000e-03,-0.021400,0.000000
2.348400e-03,-0.021800,0.000000
2.348800e-03,-0.022000,0.000000
2.349200e-03,-0.021400,0.000000
2.349600e-03,-0.022600,0.000000
2.350000e-03,-0.022800,0.000000
2.350400e-03,-0.021600,0.000000
2.350800e-03,-0.021600,0.000000
2.351200e-03,-0.021800,0.000000
2.351600e-03,-0.022200,0.000000
2.352000e-03,-0.022800,0.000000
2.352400e-03,-0.022400,0.000000
2.352800e-03,-0.022200,0.000000
2.353200e-03,-0.020600,0.000000
2.353600e-03,-0.021600,0.000000
2.354000e-03,-0.021800,0.000000
2.354400e-03,-0.023000,0.000000
2.354800e-03,-0.021800,0.000000
2.355200e-03,-0.021600,0.000000
2.355600e-03,-0.021800,0.000000
2.356000e-03,-0.022000,0.000000
2.356400e-03,-0.022000,0.000000
2.356800e-03,-0.022000,0.000000
2.357200e-03,-0.022200,0.000000
2.357600e-03,-0.021000,0.000000
2.358000e-03,-0.022400,0.000000
2.358400e-03,-0.021800,0.000000
2.358800e-03,-0.022000,0.000000
2.359200e-03,-0.021800,0.000000
2.359600e-03,-0.022400,0.000000
2.360000e-03,-0.022000,0.000000
2.360400e-03,-0.021800,0.000000
2.360800e-03,-0.022000,0.000000
2.361200e-03,-0.022200,0.000000
2.361600e-03,-0.021600,0.000000
2.362000e-03,-0.021600,0.000000
2.362400e-03,-0.022600,0.000000
2.362800e-03,-0.021200,0.000000
2.363200e-03,-0.022200,0.000000
2.363600e-03,-0.022200,0.000000
2.364000e-03,-0.021800,0.000000
2.364400e-03,-0.022400,0.000000
2.364800e-03,-0.021800,0.000000
2.365200e-03,-0.021800,0.000000
2.365600e-03,-0.022400,0.000000
2.366000e-03,-0.021400,0.000000
2.366400e-03,-0.022200,0.000000
2.366800e-03,-0.023000,0.000000
2.367200e-03,-0.021600,0.000000
2.367600e-03,-0.022400,0.000000
2.368000e-03,-0.022600,0.000000
2.368400e-03,-0.023000,0.000000
2.368800e-03,-0.023200,0.000000
2.369200e-03,-0.021800,0.000000
2.369600e-03,-0.022200,0.000000
2.370000e-03,-0.022000,0.000000
2.370400e-03,-0.022200,0.000000
2.370800e-03,-0.022200,0.000000
2.371200e-03,-0.021200,0.000000
2.371600e-03,-0.021400,0.000000
2.372000e-03,-0.022200,0.000000
2.372400e-03,-0.022400,0.000000
2.372800e-03,-0.021800,0.000000
2.373200e-03,-0.021800,0.000000
2.373600e-03,-0.022800,0.000000
2.374000e-03,-0.022200,0.000000
2.374400e-03,-0.021800,0.000000
2.374800e-03,-0.022200,0.000000
2.375200e-03,-0.021600,0.000000
2.375600e-03,-0.022000,0.000000
2.376000e-03,-0.022600,0.000000
2.376400e-03,-0.022200,0.000000
2.376800e-03,-0.021800,0.000000
2.377200e-03,-0.022200,0.000000
2.377600e-03,-0.021400,0.000000
2.378000e-03,-0.022600,0.000000
2.378400e-03,-0.021800,0.000000
2.378800e-03,-0.023000,0.000000
2.379200e-03,-0.021600,0.000000
2.379600e-03,-0.021400,0.000000
2.380000e-03,-0.022000,0.000000
2.380400e-03,-0.021800,0.000000
2.380800e-03,-0.021800,0.000000
2.381200e-03,-0.021800,0.000000
2.381600e-03,-0.021800,0.000000
2.382000e-03,-0.021800,0.000000
2.382400e-03,-0.021800,0.000000
2.382800e-03,-0.022000,0.000000
2.383200e-03,-0.022200,0.000000
2.383600e-03,-0.022000,0.000000
2.384000e-03,-0.022400,0.000000
2.384400e-03,-0.022200,0.000000
2.384800e-03,-0.022000,0.000000
2.385200e-03,-0.021400,0.000000
2.385600e-03,-0.022800,0.000000
2.386000e-03,-0.022400,0.000000
2.386400e-03,-0.022000,0.000000
2.386800e-03,-0.021400,0.000000
2.387200e-03,-0.021800,0.000000
2.387600e-03,-0.023200,0.000000
2.388000e-03,-0.022000,0.000000
2.388400e-03,-0.021000,0.000000
2.388800e-03,-0.022200,0.000000
2.389200e-03,-0.022200,0.000000
2.389600e-03,-0.021600,0.000000
2.390000e-03,-0.022000,0.000000
2.390400e-03,-0.022400,0.000000
2.390800e-03,-0.021400,0.000000
2.391200e-03,-0.022800,0.000000
2.391600e-03,-0.021400,0.000000
2.392000e-03,-0.022200,0.000000
2.392400e-03,-0.021400,0.000000
2.392800e-03,-0.022000,0.000000
2.393200e-03,-0.022200,0.000000
2.393600e-03,-0.022000,0.000000
2.394000e-03,-0.021200,0.000000
2.394400e-03,-0.022000,0.000000
2.394800e-03,-0.021200,0.000000
2.395200e-03,-0.021800,0.000000
2.395600e-03,-0.022000,0.000000
2.396000e-03,-0.021800,0.000000
2.396400e-03,-0.022200,0.000000
2.396800e-03,-0.022800,0.000000
2.397200e-03,-0.022400,0.000000
2.397600e-03,-0.021600,0.000000
2.398000e-03,-0.023000,0.000000
2.398400e-03,-0.022800,0.000000
2.398800e-03,-0.021400,0.000000
2.399200e-03,-0.021800,0.000000
2.399600e-03,-0.022600,0.000000
2.400000e-03,-0.022600,0.000000
2.400400e-03,-0.021600,0.000000
2.400800e-03,-0.021600,0.000000
2.401200e-03,-0.021600,0.000000
2.401600e-03,-0.022600,0.000000
2.402000e-03,-0.021400,0.000000
2.402400e-03,-0.022000,0.000000
2.402800e-03,-0.021200,0.000000
2.403200e-03,-0.022000,0.000000
2.403600e-03,-0.022000,0.000000
2.404000e-03,-0.022200,0.000000
2.404400e-03,-0.021400,0.000000
2.404800e-03,-0.021800,0.000000
2.405200e-03,-0.022000,0.000000
2.405600e-03,-0.022800,0.000000
2.406000e-03,-0.021400,0.000000
2.406400e-03,-0.021800,0.000000
2.406800e-03,-0.022400,0.000000
2.407200e-03,-0.022200,0.000000
2.407600e-03,-0.021200,0.000000
2.408000e-03,-0.021800,0.000000
2.408400e-03,-0.021800,0.000000
2.408800e-03,-0.021800,0.000000
2.409200e-03,-0.021200,0.000000
2.409600e-03,-0.022400,0.000000
2.410000e-03,-0.021600,0.000000
2.410400e-03,-0.022000,0.000000
2.410800e-03,-0.021800,0.000000
2.411200e-03,-0.021600,0.000000
2.411600e-03,-0.021000,0.000000
2.412000e-03,-0.022200,0.000000
2.412400e-03,-0.022000,0.000000
2.412800e-03,-0.022600,0.000000
2.413200e-03,-0.021600,0.000000
2.413600e-03,-0.021600,0.000000
2.414000e-03,-0.021800,0.000000
2.414400e-03,-0.022200,0.000000
2.414800e-03,-0.022000,0.000000
2.415200e-03,-0.021200,0.000000
2.415600e-03,-0.022200,0.000000
2.416000e-03,-0.022400,0.000000
2.416400e-03,-0.022200,0.000000
2.416800e-03,-0.023400,0.000000
2.417200e-03,-0.022400,0.000000
2.417600e-03,-0.020800,0.000000
2.418000e-03,-0.022200,0.000000
2.418400e-03,-0.022200,0.000000
2.418800e-03,-0.022000,0.000000
2.419200e-03,-0.023400,0.000000
2.419600e-03,-0.022600,0.000000
2.420000e-03,-0.022000,0.000000
2.420400e-03,-0.022200,0.000000
2.420800e-03,-0.021800,0.000000
2.421200e-03,-0.021400,0.000000
2.421600e-03,-0.022200,0.000000
2.422000e-03,-0.021600,0.000000
2.422400e-03,-0.022000,0.000000
2.422800e-03,-0.021600,0.000000
2.423200e-03,-0.022400,0.000000
2.423600e-03,-0.020400,0.000000
2.424000e-03,-0.021600,0.000000
2.424400e-03,-0.022600,0.000000
2.424800e-03,-0.022200,0.000000
2.425200e-03,-0.020800,0.000000
2.425600e-03,-0.021600,0.000000
2.426000e-03,-0.021000,0.000000
2.426400e-03,-0.021600,0.000000
2.426800e-03,-0.021800,0.000000
2.427200e-03,-0.021800,0.000000
2.427600e-03,-0.021000,0.000000
2.428000e-03,-0.021600,0.000000
2.428400e-03,-0.022200,0.000000
2.428800e-03,-0.022600,0.000000
2.429200e-03,-0.022400,0.000000
2.429600e-03,-0.022000,0.000000
2.430000e-03,-0.022200,0.000000
2.430400e-03,-0.022600,0.000000
2.430800e-03,-0.022000,0.000000
2.431200e-03,-0.022000,0.000000
2.431600e-03,-0.022400,0.000000
2.432000e-03,-0.021400,0.000000
2.432400e-03,-0.021600,0.000000
